,ID,Gene,cluster,count,% Expressing
0,comp410526_c1_seq1,OPN3_HUMAN Opsin-3,cPRC,1.881509157,66.05580764
1,comp414883_c0_seq1,CNGAα,cPRC,2.516258413,23.80960936
2,comp411593_c0_seq1,NIT-GC1,cPRC,3.593253936,31.14750346
3,Contig2280,NIT-GC2,cPRC,3.979187836,35.73468598
4,comp416839_c0_seq1,NOS,cPRC,0,0
5,Pdu_pedal-peptide-2,MLD/pedal-peptide-2,cPRC,3.980302896,29.0507894
6,Contig19863,RYa,cPRC,0,0
7,Pdu_RYamide,Pdu_RYa,cPRC,0,0
8,Contig4590,RGWa,cPRC,0,0
9,Pdu_RGWamide,Pdu_RGWa,cPRC,0,0
10,comp416782_c0_seq2,RGWa receptor,cPRC,2.115267444,26.24775248
11,Contig7223,Luqin (RYa) receptor 1,cPRC,0,0
12,Contig7857,GCYB1_BOVIN Guanylate cyclase soluble subunit beta-1,cPRC,0,0
13,Contig11547,VAChT,cPRC,0.461374599,0.169086913
14,Contig9506,ChACT,cPRC,1.298546555,1.40659251
15,gi|143347123|gb|EF384218.1|,ChAT mRNA_partial cds_1173_79_1252,cPRC,0.436723595,0.195750734
16,comp418713_c0_seq14,ACH1_DROME Acetylcholine receptor subunit alpha-like 1,cPRC,0.234097644,0.060469455
17,Contig3965,ACH3_DROME Acetylcholine receptor subunit beta-like 1,cPRC,0,0
18,Contig4609,ACH91_ONCMY Neuronal acetylcholine receptor subunit alpha-9-I,cPRC,1.473521233,2.839196791
19,comp416391_c0_seq3,DCE1_PIG Glutamate decarboxylase 1,cPRC,1.456297998,95.09063148
20,gi|295656551|gb|GU169427.1|,glutamate decarboxylase mRNA_partial cds_447_8_455,cPRC,1.227895348,100
21,comp398647_c1_seq8,GABR1_RAT Gamma-aminobutyric acid type B receptor subunit 1,cPRC,0,0
22,Contig12054,GABA receptor,cPRC,0,0
23,comp422720_c0_seq7,VGLU1_HUMAN Vesicular glutamate transporter 1,cPRC,0.583707381,1.593186032
24,Contig9148,VGLU2_RAT Vesicular glutamate transporter 2,cPRC,0,0
25,Contig14957,"GRIK2_RAT Glutamate receptor, ionotropic kainate 2",cPRC,1.79778907,2.321272956
26,Contig1495,"GRIK5_RAT Glutamate receptor, ionotropic kainate 5",cPRC,0.113969311,0.013476802
27,comp415515_c0_seq11,GLRA4_MOUSE Glycine receptor subunit alpha-4,cPRC,0,0
28,Contig5612,Glycine receptor,cPRC,0,0
29,comp412317_c0_seq4,GLRA2_MOUSE Glycine receptor subunit alpha-2,cPRC,0,0
30,Contig13181,SC6A5_HUMAN Sodium- and chloride-dependent glycine transporter 2,cPRC,0.239644441,0.077992568
31,Contig14740,SC6A5_XENLA Sodium- and chloride-dependent glycine transporter 2,cPRC,1.349722052,1.303849066
32,Contig13549,DOPO_MOUSE Dopamine beta-hydroxylase,cPRC,1.851150608,43.87034061
33,Contig14230,ADA2C_DANRE Alpha-2C adrenergic receptor,cPRC,0,0
34,comp417233_c1_seq5,IRK5_HUMAN G protein-activated inward rectifier potassium channel 4,cPRC,1.093835603,1.38936853
35,comp410526_c1_seq1,OPN3_HUMAN Opsin-3,INNOS,0,0
36,comp414883_c0_seq1,CNGAα,INNOS,0,0
37,comp411593_c0_seq1,NIT-GC1,INNOS,0.210116023,0.004945844
38,Contig2280,NIT-GC2,INNOS,0,0
39,comp416839_c0_seq1,NOS,INNOS,1.889599365,39.17441047
40,Pdu_pedal-peptide-2,MLD/pedal-peptide-2,INNOS,0,0
41,Contig19863,RYa,INNOS,3.783437983,35.78484733
42,Pdu_RYamide,Pdu_RYa,INNOS,3.285369106,57.14126625
43,Contig4590,RGWa,INNOS,0,0
44,Pdu_RGWamide,Pdu_RGWa,INNOS,0,0
45,comp416782_c0_seq2,RGWa receptor,INNOS,2.561800023,73.75224752
46,Contig7223,Luqin (RYa) receptor 1,INNOS,0,0
47,Contig7857,GCYB1_BOVIN Guanylate cyclase soluble subunit beta-1,INNOS,0,0
48,Contig11547,VAChT,INNOS,0,0
49,Contig9506,ChACT,INNOS,0,0
50,gi|143347123|gb|EF384218.1|,ChAT mRNA_partial cds_1173_79_1252,INNOS,0,0
51,comp418713_c0_seq14,ACH1_DROME Acetylcholine receptor subunit alpha-like 1,INNOS,2.832269717,57.44598324
52,Contig3965,ACH3_DROME Acetylcholine receptor subunit beta-like 1,INNOS,2.519763897,16.42332977
53,Contig4609,ACH91_ONCMY Neuronal acetylcholine receptor subunit alpha-9-I,INNOS,0,0
54,comp416391_c0_seq3,DCE1_PIG Glutamate decarboxylase 1,INNOS,0,0
55,gi|295656551|gb|GU169427.1|,glutamate decarboxylase mRNA_partial cds_447_8_455,INNOS,0,0
56,comp398647_c1_seq8,GABR1_RAT Gamma-aminobutyric acid type B receptor subunit 1,INNOS,1.960504886,100
57,Contig12054,GABA receptor,INNOS,0,0
58,comp422720_c0_seq7,VGLU1_HUMAN Vesicular glutamate transporter 1,INNOS,0,0
59,Contig9148,VGLU2_RAT Vesicular glutamate transporter 2,INNOS,0.187399763,0.30935342
60,Contig14957,"GRIK2_RAT Glutamate receptor, ionotropic kainate 2",INNOS,2.160690647,5.402459264
61,Contig1495,"GRIK5_RAT Glutamate receptor, ionotropic kainate 5",INNOS,2.399831538,11.23185745
62,comp415515_c0_seq11,GLRA4_MOUSE Glycine receptor subunit alpha-4,INNOS,0,0
63,Contig5612,Glycine receptor,INNOS,0,0
64,comp412317_c0_seq4,GLRA2_MOUSE Glycine receptor subunit alpha-2,INNOS,1.970416053,99.45738599
65,Contig13181,SC6A5_HUMAN Sodium- and chloride-dependent glycine transporter 2,INNOS,1.412144661,2.629964052
66,Contig14740,SC6A5_XENLA Sodium- and chloride-dependent glycine transporter 2,INNOS,0.505015182,0.134150009
67,Contig13549,DOPO_MOUSE Dopamine beta-hydroxylase,INNOS,0,0
68,Contig14230,ADA2C_DANRE Alpha-2C adrenergic receptor,INNOS,0,0
69,comp417233_c1_seq5,IRK5_HUMAN G protein-activated inward rectifier potassium channel 4,INNOS,0,0
70,comp410526_c1_seq1,OPN3_HUMAN Opsin-3,INRGWa,0,0
71,comp414883_c0_seq1,CNGAα,INRGWa,0.204690331,0.043801531
72,comp411593_c0_seq1,NIT-GC1,INRGWa,0,0
73,Contig2280,NIT-GC2,INRGWa,0.292622995,0.003605519
74,comp416839_c0_seq1,NOS,INRGWa,0,0
75,Pdu_pedal-peptide-2,MLD/pedal-peptide-2,INRGWa,1.66414616,0.137256251
76,Contig19863,RYa,INRGWa,3.559952382,21.38776662
77,Pdu_RYamide,Pdu_RYa,INRGWa,0,0
78,Contig4590,RGWa,INRGWa,3.898583808,97.76677865
79,Pdu_RGWamide,Pdu_RGWa,INRGWa,0.741498526,22.08699071
80,comp416782_c0_seq2,RGWa receptor,INRGWa,0,0
81,Contig7223,Luqin (RYa) receptor 1,INRGWa,0.163450905,47.74346698
82,Contig7857,GCYB1_BOVIN Guanylate cyclase soluble subunit beta-1,INRGWa,2.244670805,31.37448058
83,Contig11547,VAChT,INRGWa,0.090370731,0.020660056
84,Contig9506,ChACT,INRGWa,0,0
85,gi|143347123|gb|EF384218.1|,ChAT mRNA_partial cds_1173_79_1252,INRGWa,0,0
